timestamp,event_type,details,sequence_id,source_file
2024-01-14 00:00:01,> TYPE: colombo,[textbox]  From Autocomplete selection. Enter your place. -> TYPE: colombo,seq_14,train_8_formatted.csv
2024-01-14 00:00:02,> CLICK,[strong]  Colombo -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:03,> TYPE: new york,"[textbox]  To 2180 results are available, use up and down arr... -> TYPE: new york",seq_14,train_8_formatted.csv
2024-01-14 00:00:04,> CLICK,[strong]  New York -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:05,> CLICK,[textbox]  Depart date please enter date in the format dd spa... -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:06,> CLICK,[gridcell]  24 June 2023 -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:07,> CLICK,[textbox]  Passengers / Class -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:08,> CLICK,[button]  Decrease number of infant passengers -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:09,> CLICK,[button]  Increase number of child passengers -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:10,> CLICK,[span]  (Business/First) -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:11,> CLICK,[button]  Confirm -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:12,> CLICK,[button]  Show flights -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:13,> CLICK,"[heading]  LKR 1,120,521 -> CLICK",seq_14,train_8_formatted.csv
2024-01-14 00:00:14,> CLICK,[button]  Select fare -> CLICK,seq_14,train_8_formatted.csv
2024-01-14 00:00:15,> CLICK,"[heading]  LKR 3,125,932 -> CLICK",seq_14,train_8_formatted.csv
2024-01-14 00:00:16,> CLICK,[button]  Select fare -> CLICK,seq_14,train_8_formatted.csv
2024-01-15 00:00:01,> CLICK,[link]   subway Subway Lines -> CLICK,seq_15,train_8_formatted.csv
2024-01-15 00:00:02,> CLICK,[span]  Orange Line -> CLICK,seq_15,train_8_formatted.csv
2024-01-15 00:00:03,> CLICK,[link]  Schedules & Maps -> CLICK,seq_15,train_8_formatted.csv
2024-01-16 00:00:01,> CLICK,[link]  CITY PAGES -> CLICK,seq_16,train_8_formatted.csv
2024-01-16 00:00:02,> CLICK,[link]  Cleveland -> CLICK,seq_16,train_8_formatted.csv
2024-01-16 00:00:03,> CLICK,[img]   -> CLICK,seq_16,train_8_formatted.csv
2024-01-16 00:00:04,> CLICK,[link]  Map View -> CLICK,seq_16,train_8_formatted.csv
2024-01-17 00:00:01,"> TYPE: Stanford, CA","[input]   -> TYPE: Stanford, CA",seq_17,train_8_formatted.csv
2024-01-17 00:00:02,> TYPE: car accident lawyers,[input]   -> TYPE: car accident lawyers,seq_17,train_8_formatted.csv
2024-01-17 00:00:03,> CLICK,[link]  car accident lawyers -> CLICK,seq_17,train_8_formatted.csv
2024-01-17 00:00:04,> CLICK,[div]  Sort: -> CLICK,seq_17,train_8_formatted.csv
2024-01-17 00:00:05,> CLICK,[a]  Distance -> CLICK,seq_17,train_8_formatted.csv
2024-01-17 00:00:06,> CLICK,[div]  1. -> CLICK,seq_17,train_8_formatted.csv
2024-01-18 00:00:01,> HOVER,[link]  More -> HOVER,seq_18,train_8_formatted.csv
2024-01-18 00:00:02,> CLICK,[span]  Dry Cleaning -> CLICK,seq_18,train_8_formatted.csv
2024-01-18 00:00:03,> TYPE: new york city,[textbox]  Near -> TYPE: new york city,seq_18,train_8_formatted.csv
2024-01-18 00:00:04,> CLICK,"[span]  New York, NY -> CLICK",seq_18,train_8_formatted.csv
2024-01-18 00:00:05,> CLICK,[button]  Virtual Consultations -> CLICK,seq_18,train_8_formatted.csv
2024-01-18 00:00:06,> CLICK,[button]  Recommended -> CLICK,seq_18,train_8_formatted.csv
2024-01-18 00:00:07,> CLICK,[span]  Highest Rated -> CLICK,seq_18,train_8_formatted.csv
2024-01-18 00:00:08,> CLICK,[checkbox]   Ironing -> CLICK,seq_18,train_8_formatted.csv
2024-01-18 00:00:09,> CLICK,[checkbox]   Suits -> CLICK,seq_18,train_8_formatted.csv
2024-01-18 00:00:10,> CLICK,[checkbox]   Delicates -> CLICK,seq_18,train_8_formatted.csv
2024-01-19 00:00:01,> TYPE: Timesqure New York,[textbox]  Where are you going? -> TYPE: Timesqure New York,seq_19,train_8_formatted.csv
2024-01-19 00:00:02,> CLICK,"[button]  Times Square, New York, NY, USA -> CLICK",seq_19,train_8_formatted.csv
2024-01-19 00:00:03,> CLICK,[button]  1 adult · 0 children · 1 room -> CLICK,seq_19,train_8_formatted.csv
2024-01-19 00:00:04,> CLICK,[svg]   -> CLICK,seq_19,train_8_formatted.csv
2024-01-19 00:00:05,> CLICK,[button]  Done -> CLICK,seq_19,train_8_formatted.csv
2024-01-19 00:00:06,> CLICK,[button]  Search -> CLICK,seq_19,train_8_formatted.csv
2024-01-19 00:00:07,> CLICK,[span]   -> CLICK,seq_19,train_8_formatted.csv
2024-01-19 00:00:08,> CLICK,[span]   -> CLICK,seq_19,train_8_formatted.csv
2024-01-19 00:00:09,> CLICK,[link]  Renaissance New York Times Square Hotel Opens in n... -> CLICK,seq_19,train_8_formatted.csv
2024-01-20 00:00:01,> CLICK,[button]  SAIL TO -> CLICK,seq_20,train_8_formatted.csv
2024-01-20 00:00:02,> CLICK,[button]  Hawaii  -> CLICK,seq_20,train_8_formatted.csv
2024-01-20 00:00:03,> CLICK,[button]  SAIL FROM -> CLICK,seq_20,train_8_formatted.csv
2024-01-20 00:00:04,> CLICK,"[button]  Los Angeles, CA  -> CLICK",seq_20,train_8_formatted.csv
2024-01-20 00:00:05,> CLICK,[button]  DATES -> CLICK,seq_20,train_8_formatted.csv
2024-01-20 00:00:06,> CLICK,[button]  January 2024  -> CLICK,seq_20,train_8_formatted.csv
2024-01-20 00:00:07,> CLICK,[button]  DURATION -> CLICK,seq_20,train_8_formatted.csv
2024-01-20 00:00:08,> CLICK,[button]  10+ Days  -> CLICK,seq_20,train_8_formatted.csv
2024-01-20 00:00:09,> CLICK,[button]  SEARCH CRUISES -> CLICK,seq_20,train_8_formatted.csv
2024-01-21 00:00:01,> CLICK,[button]  Search -> CLICK,seq_21,train_8_formatted.csv
2024-01-21 00:00:02,> TYPE: travel agent,[textbox]  Search the site -> TYPE: travel agent,seq_21,train_8_formatted.csv
2024-01-21 00:00:03,> CLICK,[button]  Find -> CLICK,seq_21,train_8_formatted.csv
2024-01-21 00:00:04,> CLICK,[link]  Find A Travel Agent | Carnival Cruise Line -> CLICK,seq_21,train_8_formatted.csv
2024-01-21 00:00:05,> TYPE: Grand Junction,[textbox]  City -> TYPE: Grand Junction,seq_21,train_8_formatted.csv
2024-01-21 00:00:06,> SELECT: Colorado,[combobox]  State -> SELECT: Colorado,seq_21,train_8_formatted.csv
2024-01-21 00:00:07,> CLICK,[button]  Search -> CLICK,seq_21,train_8_formatted.csv
2024-01-22 00:00:01,> CLICK,[button]  SAIL TO -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:02,> CLICK,[button]  Alaska  -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:03,> CLICK,[button]  SAIL FROM -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:04,> CLICK,"[button]  Seattle, WA  -> CLICK",seq_22,train_8_formatted.csv
2024-01-22 00:00:05,> CLICK,[span]  Dates -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:06,> CLICK,[button]  September 2023  -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:07,> CLICK,[button]  DURATION -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:08,> CLICK,[button]  6 - 9 Days  -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:09,> CLICK,[button]  SEARCH CRUISES -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:10,> CLICK,[button]  Number of Guests -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:11,> CLICK,[path]   -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:12,> CLICK,[path]   -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:13,> CLICK,[button]  Ships -> CLICK,seq_22,train_8_formatted.csv
2024-01-22 00:00:14,> CLICK,[button]  Carnival Luminosa -> CLICK,seq_22,train_8_formatted.csv
2024-01-23 00:00:01,> TYPE: La Bomba,[textbox]  Enter artist name or song title -> TYPE: La Bomba,seq_23,train_8_formatted.csv
2024-01-23 00:00:02,> CLICK,[button]  SEARCH -> CLICK,seq_23,train_8_formatted.csv
2024-01-23 00:00:03,> CLICK,[link]  Chords -> CLICK,seq_23,train_8_formatted.csv
2024-01-23 00:00:04,> CLICK,[link]  High rated -> CLICK,seq_23,train_8_formatted.csv
2024-01-24 00:00:01,> CLICK,[link]  New Openings -> CLICK,seq_24,train_8_formatted.csv
2024-01-24 00:00:02,> CLICK,[a]   -> CLICK,seq_24,train_8_formatted.csv
2024-01-24 00:00:03,> CLICK,[link]   -> CLICK,seq_24,train_8_formatted.csv
2024-01-25 00:00:01,> CLICK,"[div]  Columbus, OH -> CLICK",seq_25,train_8_formatted.csv
2024-01-25 00:00:02,> CLICK,[button]  New York -> CLICK,seq_25,train_8_formatted.csv
2024-01-25 00:00:03,> TYPE: indian,"[textbox]  Search restaurants, cuisines, etc. -> TYPE: indian",seq_25,train_8_formatted.csv
2024-01-25 00:00:04,> CLICK,[b]  Indian -> CLICK,seq_25,train_8_formatted.csv
2024-01-25 00:00:05,> CLICK,[button]  Today -> CLICK,seq_25,train_8_formatted.csv
2024-01-25 00:00:06,> CLICK,"[button]  April 12, 2023. -> CLICK",seq_25,train_8_formatted.csv
2024-01-25 00:00:07,> CLICK,[button]  View more availability for BayLeaf Modern Indian C... -> CLICK,seq_25,train_8_formatted.csv
2024-01-25 00:00:08,> CLICK,[button]  8:15 PM Table -> CLICK,seq_25,train_8_formatted.csv
2024-01-25 00:00:09,> CLICK,[button]  Reserve Now -> CLICK,seq_25,train_8_formatted.csv
2024-01-25 00:00:10,> CLICK,[button]  Done -> CLICK,seq_25,train_8_formatted.csv
2024-01-26 00:00:01,> CLICK,[svg]   -> CLICK,seq_26,train_8_formatted.csv
2024-01-26 00:00:02,> CLICK,[button]  Atlanta -> CLICK,seq_26,train_8_formatted.csv
2024-01-26 00:00:03,> TYPE: pizza,"[textbox]  Search restaurants, cuisines, etc. -> TYPE: pizza",seq_26,train_8_formatted.csv
2024-01-26 00:00:04,> ENTER,"[textbox]  Search restaurants, cuisines, etc. -> ENTER",seq_26,train_8_formatted.csv
2024-01-27 00:00:01,> CLICK,[link]  The Hit List -> CLICK,seq_27,train_8_formatted.csv
2024-01-27 00:00:02,> CLICK,[a]   -> CLICK,seq_27,train_8_formatted.csv
2024-01-27 00:00:03,> CLICK,[link]  Book Now -> CLICK,seq_27,train_8_formatted.csv
2024-01-27 00:00:04,> CLICK,[button]  12:30 PM Outdoor Counter -> CLICK,seq_27,train_8_formatted.csv
2024-01-27 00:00:05,> CLICK,[button]  Reserve Now -> CLICK,seq_27,train_8_formatted.csv
2024-01-28 00:00:01,> TYPE: thai,"[textbox]  Search restaurants, cuisines, etc. -> TYPE: thai",seq_28,train_8_formatted.csv
2024-01-28 00:00:02,> CLICK,[heading]  Senyai Thai Kitchen -> CLICK,seq_28,train_8_formatted.csv
2024-01-28 00:00:03,> CLICK,[button]  Notify for Dinner -> CLICK,seq_28,train_8_formatted.csv
2024-01-28 00:00:04,> SELECT: 7:00 PM,[combobox]  Preferred end time -> SELECT: 7:00 PM,seq_28,train_8_formatted.csv
2024-01-28 00:00:05,> CLICK,[button]  Confirm -> CLICK,seq_28,train_8_formatted.csv
2024-01-29 00:00:01,> CLICK,[link]  Exotic Cars -> CLICK,seq_29,train_8_formatted.csv
2024-01-29 00:00:02,> CLICK,[link]  Reserve Now -> CLICK,seq_29,train_8_formatted.csv
2024-01-29 00:00:03,> CLICK,[link]  Beverly Hills -> CLICK,seq_29,train_8_formatted.csv
2024-01-29 00:00:04,> CLICK,[button]  Selected Pick-Up Date 03/21/2023 -> CLICK,seq_29,train_8_formatted.csv
2024-01-29 00:00:05,> CLICK,[button]  03/31/2023 -> CLICK,seq_29,train_8_formatted.csv
2024-01-29 00:00:06,> SELECT: 11:00 AM,[combobox]  Pick-Up Time Selector -> SELECT: 11:00 AM,seq_29,train_8_formatted.csv
2024-01-29 00:00:07,> CLICK,[button]  Date -> CLICK,seq_29,train_8_formatted.csv
2024-01-29 00:00:08,> CLICK,[button]  Selected Pick-Up Date 03/31/2023 -> CLICK,seq_29,train_8_formatted.csv
2024-01-29 00:00:09,> SELECT: 5:00 PM,[combobox]  Return Time Selector -> SELECT: 5:00 PM,seq_29,train_8_formatted.csv
2024-01-29 00:00:10,> CLICK,[button]  Browse Vehicles -> CLICK,seq_29,train_8_formatted.csv
2024-01-29 00:00:11,> CLICK,[checkbox]  2+ -> CLICK,seq_29,train_8_formatted.csv
2024-01-29 00:00:12,> SELECT: Price: Low to High,[combobox]  SORT BY -> SELECT: Price: Low to High,seq_29,train_8_formatted.csv
2024-01-30 00:00:01,> CLICK,[button]  Car Sales -> CLICK,seq_30,train_8_formatted.csv
2024-01-30 00:00:02,> CLICK,"[link]  Shop Vehicles Under $20,000 Link opens in a new wi... -> CLICK",seq_30,train_8_formatted.csv
2024-01-30 00:00:03,> CLICK,[button]  Body Type  -> CLICK,seq_30,train_8_formatted.csv
2024-01-30 00:00:04,> CLICK,[path]   -> CLICK,seq_30,train_8_formatted.csv
2024-01-31 00:00:01,> TYPE: benadryl,[combobox]  Search products and services -> TYPE: benadryl,seq_31,train_8_formatted.csv
2024-01-31 00:00:02,> CLICK,[button]  Search for benadryl -> CLICK,seq_31,train_8_formatted.csv
2024-01-31 00:00:03,> CLICK,[img]   -> CLICK,seq_31,train_8_formatted.csv
2024-01-31 00:00:04,> CLICK,[div]   -> CLICK,seq_31,train_8_formatted.csv
2024-01-31 00:00:05,> CLICK,[button]  Form -> CLICK,seq_31,train_8_formatted.csv
2024-01-31 00:00:06,> CLICK,[div]   -> CLICK,seq_31,train_8_formatted.csv
2024-02-01 00:00:01,> TYPE: Chicago,[textbox]  From Autocomplete selection. Enter your place. -> TYPE: Chicago,seq_32,train_8_formatted.csv
2024-02-01 00:00:02,> CLICK,[menuitem]  Chicago United States of America ORD OHare Interna... -> CLICK,seq_32,train_8_formatted.csv
2024-02-01 00:00:03,> TYPE: Paris,[textbox]  To Autocomplete selection. Enter your place. -> TYPE: Paris,seq_32,train_8_formatted.csv
2024-02-01 00:00:04,> CLICK,[menuitem]  Paris France CDG Charles De Gaulle Airport -> CLICK,seq_32,train_8_formatted.csv
2024-02-01 00:00:05,> CLICK,[option]  One way -> CLICK,seq_32,train_8_formatted.csv
2024-02-01 00:00:06,> CLICK,[gridcell]  17 April 2023 -> CLICK,seq_32,train_8_formatted.csv
2024-02-01 00:00:07,> CLICK,[button]  Continue -> CLICK,seq_32,train_8_formatted.csv
2024-02-01 00:00:08,> CLICK,[button]  Show flights -> CLICK,seq_32,train_8_formatted.csv
2024-02-02 00:00:01,> CLICK,[button]  Experience -> CLICK,seq_33,train_8_formatted.csv
2024-02-02 00:00:02,> CLICK,[link]  Baggage allowance -> CLICK,seq_33,train_8_formatted.csv
2024-02-02 00:00:03,> CLICK,[link]  Business Class -> CLICK,seq_33,train_8_formatted.csv
2024-02-03 00:00:01,> CLICK,[link]  Bestsellers -> CLICK,seq_34,train_8_formatted.csv
2024-02-03 00:00:02,> SELECT: Under US$20,[select]  All -> SELECT: Under US$20,seq_34,train_8_formatted.csv
2024-02-03 00:00:03,> SELECT: Hardback,[select]  All -> SELECT: Hardback,seq_34,train_8_formatted.csv
2024-02-03 00:00:04,> CLICK,[button]  Refine results -> CLICK,seq_34,train_8_formatted.csv
2024-02-04 00:00:01,> HOVER,[link]  Shop by category∨ -> HOVER,seq_35,train_8_formatted.csv
2024-02-04 00:00:02,> CLICK,[link]  Medical -> CLICK,seq_35,train_8_formatted.csv
2024-02-04 00:00:03,> CLICK,[link]  Complementary Medicine -> CLICK,seq_35,train_8_formatted.csv
2024-02-04 00:00:04,> SELECT: Audio (376),[select]  All -> SELECT: Audio (376),seq_35,train_8_formatted.csv
2024-02-04 00:00:05,> SELECT: Under US$20,[select]  All -> SELECT: Under US$20,seq_35,train_8_formatted.csv
2024-02-04 00:00:06,> CLICK,[button]  Refine results -> CLICK,seq_35,train_8_formatted.csv
2024-02-04 00:00:07,> CLICK,[button]  Add to basket -> CLICK,seq_35,train_8_formatted.csv
2024-02-05 00:00:01,> TYPE: Harry Potter,[textbox]  Search for books by keyword / title / author / ISB... -> TYPE: Harry Potter,seq_36,train_8_formatted.csv
2024-02-05 00:00:02,> CLICK,[button]  Search -> CLICK,seq_36,train_8_formatted.csv
2024-02-05 00:00:03,> CLICK,[link]  Harry Potter and the Cursed Child - Parts I & II -> CLICK,seq_36,train_8_formatted.csv
2024-02-05 00:00:04,> CLICK,[link]  Add to wishlist -> CLICK,seq_36,train_8_formatted.csv
2024-02-05 00:00:05,> CLICK,[button]  Add -> CLICK,seq_36,train_8_formatted.csv
2024-02-06 00:00:01,> CLICK,[link]  Shop by category∨ -> CLICK,seq_37,train_8_formatted.csv
2024-02-06 00:00:02,> CLICK,[link]  Shop by category∨ -> CLICK,seq_37,train_8_formatted.csv
2024-02-06 00:00:03,> CLICK,[link]  Medical -> CLICK,seq_37,train_8_formatted.csv
2024-02-06 00:00:04,> CLICK,[link]  Diseases & Disorders -> CLICK,seq_37,train_8_formatted.csv
2024-02-06 00:00:05,> CLICK,[button]  Add to basket -> CLICK,seq_37,train_8_formatted.csv
2024-02-07 00:00:01,> CLICK,[link]  Price New/Used -> CLICK,seq_38,train_8_formatted.csv
2024-02-07 00:00:02,> SELECT: 2006,[combobox]  Year -> SELECT: 2006,seq_38,train_8_formatted.csv
2024-02-07 00:00:03,> SELECT: Honda,[combobox]  Make -> SELECT: Honda,seq_38,train_8_formatted.csv
2024-02-07 00:00:04,> SELECT: Civic,[combobox]  Model -> SELECT: Civic,seq_38,train_8_formatted.csv
2024-02-07 00:00:05,> CLICK,[button]  Next -> CLICK,seq_38,train_8_formatted.csv
2024-02-07 00:00:06,> CLICK,[link]  See Cars for Sale -> CLICK,seq_38,train_8_formatted.csv
2024-02-08 00:00:01,> CLICK,[link]  Shop by category∨ -> CLICK,seq_39,train_8_formatted.csv
2024-02-08 00:00:02,> CLICK,[link]  Dr. Seuss -> CLICK,seq_39,train_8_formatted.csv
2024-02-08 00:00:03,> SELECT: US$20 to US$40,[select]  All -> SELECT: US$20 to US$40,seq_39,train_8_formatted.csv
2024-02-08 00:00:04,> CLICK,[button]  Refine results -> CLICK,seq_39,train_8_formatted.csv
2024-02-08 00:00:05,> CLICK,[button]  Add to basket -> CLICK,seq_39,train_8_formatted.csv
2024-02-08 00:00:06,> CLICK,[button]  Close -> CLICK,seq_39,train_8_formatted.csv
2024-02-08 00:00:07,> CLICK,[button]  Add to basket -> CLICK,seq_39,train_8_formatted.csv
2024-02-09 00:00:01,> TYPE: Jk rowling,[textbox]  Search for books by keyword / title / author / ISB... -> TYPE: Jk rowling,seq_40,train_8_formatted.csv
2024-02-09 00:00:02,> CLICK,[link]  Jk rowling -> CLICK,seq_40,train_8_formatted.csv
2024-02-09 00:00:03,"> SELECT: Publication date, new to old","[select]  Most popular -> SELECT: Publication date, new to old",seq_40,train_8_formatted.csv
2024-02-09 00:00:04,> CLICK,[div]  Age range -> CLICK,seq_40,train_8_formatted.csv
2024-02-09 00:00:05,5 (31),[select]  All -> SELECT: Ages 3-5 (31),seq_40,train_8_formatted.csv
2024-02-09 00:00:06,> SELECT: Under US$20,[select]  All -> SELECT: Under US$20,seq_40,train_8_formatted.csv
2024-02-09 00:00:07,> CLICK,[button]  Refine results -> CLICK,seq_40,train_8_formatted.csv
2024-02-10 00:00:01,> TYPE: Chicago,[textbox]  From -> TYPE: Chicago,seq_41,train_8_formatted.csv
2024-02-10 00:00:02,> CLICK,"[a]  CHI - Chicago, IL -> CLICK",seq_41,train_8_formatted.csv
2024-02-10 00:00:03,> TYPE: London,[textbox]  To -> TYPE: London,seq_41,train_8_formatted.csv
2024-02-10 00:00:04,> CLICK,"[a]  LON - London, United Kingdom -> CLICK",seq_41,train_8_formatted.csv
2024-02-10 00:00:05,> CLICK,"[button]  􎀺 View Calendar: To navigate the calendar, use the... -> CLICK",seq_41,train_8_formatted.csv
2024-02-10 00:00:06,> CLICK,[link]  20 -> CLICK,seq_41,train_8_formatted.csv
2024-02-10 00:00:07,> CLICK,"[button]  􎀺 View Calendar: To navigate the calendar, use the... -> CLICK",seq_41,train_8_formatted.csv
2024-02-10 00:00:08,> CLICK,[link]  23 -> CLICK,seq_41,train_8_formatted.csv
2024-02-10 00:00:09,> CLICK,[button]  Search -> CLICK,seq_41,train_8_formatted.csv
2024-02-11 00:00:01,> CLICK,"[link]  We're hiring! Join our team , Opens another site i... -> CLICK",seq_42,train_8_formatted.csv
2024-02-11 00:00:02,> CLICK,[button]  Careers  -> CLICK,seq_42,train_8_formatted.csv
2024-02-11 00:00:03,> CLICK,[link]  View All Jobs -> CLICK,seq_42,train_8_formatted.csv
2024-02-11 00:00:04,> TYPE: developer,[textbox]  Search by Keyword -> TYPE: developer,seq_42,train_8_formatted.csv
2024-02-11 00:00:05,> TYPE: dallas,[textbox]  Search by Location -> TYPE: dallas,seq_42,train_8_formatted.csv
2024-02-11 00:00:06,> CLICK,[button]  Search Jobs -> CLICK,seq_42,train_8_formatted.csv
2024-02-11 00:00:07,> CLICK,"[link]  Developer/ Senior Developer, IT -> CLICK",seq_42,train_8_formatted.csv
2024-02-11 00:00:08,> TYPE: 8,[spinbutton]  Select how often (in days) to receive an alert: -> TYPE: 8,seq_42,train_8_formatted.csv
2024-02-11 00:00:09,> CLICK,[button]  ✉ Create Alert -> CLICK,seq_42,train_8_formatted.csv
2024-02-12 00:00:01,> CLICK,[span]  Vacation packages -> CLICK,seq_43,train_8_formatted.csv
2024-02-12 00:00:02,> TYPE: san francisco,[textbox]  From -> TYPE: san francisco,seq_43,train_8_formatted.csv
2024-02-12 00:00:03,> CLICK,"[a]  SFO - San Francisco International, CA -> CLICK",seq_43,train_8_formatted.csv
2024-02-12 00:00:04,> TYPE: new york,[textbox]  To -> TYPE: new york,seq_43,train_8_formatted.csv
2024-02-12 00:00:05,> CLICK,"[a]  NYC - New York, NY -> CLICK",seq_43,train_8_formatted.csv
2024-02-12 00:00:06,> SELECT: 2,[combobox]  Number of passengers -> SELECT: 2,seq_43,train_8_formatted.csv
2024-02-12 00:00:07,> CLICK,[textbox]  Depart (date format mm/dd/yyyy) -> CLICK,seq_43,train_8_formatted.csv
2024-02-12 00:00:08,> CLICK,"[button]  􎀺 View Calendar: To navigate the calendar, use the... -> CLICK",seq_43,train_8_formatted.csv
2024-02-12 00:00:09,> CLICK,[link]  9 -> CLICK,seq_43,train_8_formatted.csv
2024-02-12 00:00:10,> CLICK,"[button]  􎀺 View Calendar: To navigate the calendar, use the... -> CLICK",seq_43,train_8_formatted.csv
2024-02-12 00:00:11,> CLICK,[link]  19 -> CLICK,seq_43,train_8_formatted.csv
2024-02-12 00:00:12,> SELECT: First,[combobox]  Fare preference -> SELECT: First,seq_43,train_8_formatted.csv
2024-02-12 00:00:13,> CLICK,"[button]  Search , Opens another site in a new window that m... -> CLICK",seq_43,train_8_formatted.csv
2024-02-13 00:00:01,> CLICK,[link]  Receipts and refunds -> CLICK,seq_44,train_8_formatted.csv
2024-02-13 00:00:02,> CLICK,[link]  Check the status of a refund  -> CLICK,seq_44,train_8_formatted.csv
2024-02-13 00:00:03,> CLICK,[textbox]  Ticket number  -> CLICK,seq_44,train_8_formatted.csv
2024-02-13 00:00:04,> TYPE: 1234567890123,[textbox]  Ticket number  -> TYPE: 1234567890123,seq_44,train_8_formatted.csv
2024-02-13 00:00:05,> CLICK,[textbox]  First name  -> CLICK,seq_44,train_8_formatted.csv
2024-02-13 00:00:06,> TYPE: John,[textbox]  First name  -> TYPE: John,seq_44,train_8_formatted.csv
